Review ID,Username,Rating,Review Text,Date
23fa1e25-5f3c-4698-b237-eb54f796ada4,Pengguna Google,5,suka banget belanja di sopee,2025-07-09 18:52:55
0475793f-5d42-4382-9dea-54f55f324ff4,Pengguna Google,5,suka deh belanja online di sini 👍,2025-07-09 18:52:39
be7e1a0b-9b00-4457-bf3d-38e079c227a0,Pengguna Google,2,malam min spaylater saya tidak bisa digunakan kenapa yaa mohon di update aplikasinya,2025-07-09 18:52:34
57217804-340b-4669-a989-9473672fbd60,Pengguna Google,3,plissssssssssss kasih gratis ongkir semua barang shope,2025-07-09 18:52:32
cad16a52-ef6b-49e4-8c87-cfba5530b814,Pengguna Google,5,gratis ongkir cuy,2025-07-09 18:52:31
74854796-8d67-4d72-89c3-44757b5fd2d5,Pengguna Google,5,sepatu nya pas banget buat anak sy,2025-07-09 18:51:39
1ccb5305-0a03-4afb-866e-5e6cf04caacb,Pengguna Google,5,"Semakin banyak produk menarik yg ditawarkan, cara pembayaran beragam, bisa menggunakan spaylater, bisa COD, pengiriman aman dan lancar.",2025-07-09 18:51:35
d7d019e3-b9c4-4e51-aa7e-84f63bc45d26,Pengguna Google,5,suka sekali blanja di shope slalu gratis ongkir kmanapun...,2025-07-09 18:50:40
b333140b-a317-4448-a7e2-905b6648ab8c,Pengguna Google,5,sangat bagus,2025-07-09 18:50:27
27e7cc39-a337-4b5d-9b17-eac2234ad9e1,Pengguna Google,1,butut GK bisa cod,2025-07-09 18:50:19
268c6a0a-fa47-496e-8569-17f92a211cc6,Pengguna Google,5,good mudah untuk belanja asalkan ongkir nya murah,2025-07-09 18:49:40
2af21831-78c8-4a43-8ce8-0e58a0f4fa46,Pengguna Google,5,barangnya selalu sesuai,2025-07-09 18:47:57
a297a590-0195-4eef-90f8-f58b99e56279,Pengguna Google,5,sangat puas dengan layanan,2025-07-09 18:46:47
eac2fc17-13d6-476a-83b1-996418551d5f,Pengguna Google,5,bagus bett,2025-07-09 18:45:55
3369b933-7ac8-4c3d-b2cd-37d90f925c5f,Pengguna Google,1,Pesan Barang selalu Lewat Dari Estimasi Tiba,2025-07-09 18:45:54
f58b8b9a-7c1f-4cd7-a943-f902a14094a4,Pengguna Google,5,thank,2025-07-09 18:44:18
d1496ef3-9b67-47e5-9d5c-f6d52ee8a34b,Pengguna Google,5,Dapat dipercaya...sukses selalu,2025-07-09 18:43:24
dca2f761-5aef-4732-988a-74cf79790a1b,Pengguna Google,5,good,2025-07-09 18:42:57
e353f00d-6b89-4b2c-9020-d38b41a62e26,Pengguna Google,5,good,2025-07-09 18:42:52
28b494e5-ba61-4fe1-9a81-e0dd70275ccd,Pengguna Google,5,bagus dan bermanfaat,2025-07-09 18:41:14
746ebbc4-6bb3-4347-a437-1cbb2e6f24e3,Pengguna Google,5,sangat menarik dari berbagai aspek terutama barang dan harga,2025-07-09 18:40:14
645cbfc5-3d89-4578-9c11-b4d018e8f79a,Pengguna Google,5,🙃😘😘😘😘,2025-07-09 18:39:54
154f81c1-4c26-4280-b267-4a00a3c7f9cb,Pengguna Google,5,racun shope😍,2025-07-09 18:39:48
13e50b94-654c-4932-bb18-fa0bbe3e3b99,Pengguna Google,5,wah ini semangat aaya paket nya cepat sampai 2 3 hari wow aku pesan hp Vivo v30 5g ram 12 Rom 512gb wow keren,2025-07-09 18:39:43
d8502b81-0d58-4c12-9800-e2302852d1ba,Pengguna Google,1,"risih pas buka shopee loncatnya malah video dan live, mengganggu sekali, tolong dibikin pengaturan agar video dan live agar tidak muncul pas pertama kali buka aplikasi ini Terimakasih bukan user tiktod",2025-07-09 18:38:05
3d4591cd-b893-4f8a-94c0-eec190646231,Pengguna Google,5,Alhamdulillah...semua barang yg saya pesan memuaskan,2025-07-09 18:37:57
0dbd7592-8e60-4f19-88fd-4e055197c2fb,Pengguna Google,5,sesuai pesanan,2025-07-09 18:37:52
68966801-657c-4177-881b-31918a796e7e,Pengguna Google,1,"Pengiriman Kopi Nescafe yg dulu itu 2 Botol Kaca Remuk !!! Kopi bercampur Kaca, merugikan saya. Saya sangat kecewa.",2025-07-09 18:37:52
930198ec-f904-4a2b-b479-f3dd60299a60,Pengguna Google,5,"saya suka belanja di Shopee, karna konsumen diperhatikan",2025-07-09 18:36:55
dbd5d7cb-7a69-4cc5-b282-0fbfefacae85,Pengguna Google,1,gak jelas ni,2025-07-09 18:36:51
90574c72-3ae5-4c97-ba1b-4ad775f34908,Pengguna Google,4,pesan sesuay dan murah,2025-07-09 18:35:24
e08c878c-50aa-42b8-b448-6f582194f0d5,Pengguna Google,5,sangat puas dalam pengantaran dan juga pelanyanan kurirnya,2025-07-09 18:35:23
2020cca8-4c21-4558-94f2-9ba3345477e3,Pengguna Google,5,membantu,2025-07-09 18:34:57
1b5e2e1e-07af-49f5-9bbc-5fb42c8d108a,Pengguna Google,5,Sangat terpercaya,2025-07-09 18:34:52
e67a1ac6-0544-471f-8d91-332ebd30de57,Pengguna Google,5,bagus,2025-07-09 18:34:48
6500db19-612e-4a37-ad89-2e78682d4ec4,Pengguna Google,5,sangat puas,2025-07-09 18:34:11
a4e853a0-3eb8-48b6-9843-b554d8e48583,Pengguna Google,4,bagus,2025-07-09 18:33:28
813d5905-a20a-4e24-aa7c-47bc15b0d299,Pengguna Google,5,"puasss bngttt tauuu,barang nya bagus baguss",2025-07-09 18:33:12
3900b8f9-59ca-4b28-8652-8acd2c7b100f,Pengguna Google,5,Sangat bagus sesuai pesanan dan tiba lebih cepat,2025-07-09 18:32:44
43be997a-1eea-4683-8027-b9ff5c6f48df,Pengguna Google,5,shopee bagus tidak mengecewakan smoga kedepan nya lebih baik,2025-07-09 18:32:07
2e94539c-dfda-4703-aac0-dad4a6529538,Pengguna Google,2,estimasi nya suka di ubah ubah kayak ngulur waktu percuma di adain yang namanya garansi tepat waktu tapi ujung-ujungnya di ubah ubah estimasi nya,2025-07-09 18:31:50
c290df9b-bb7d-483c-9d5c-404a71b1168e,Pengguna Google,1,"Kenapa temanku sudah transfer sampai 3 kali tapi tidak ada yang masuk ke akun shoppe saya, sejuta lebih lenyap tidak tau kemana uangnya.  Saya sangat tidak nyaman dengan situasi sekarang, bukti transfer nya juga ada, 3 kali transfer tidak ada yang masuk ke saldo saya. Saya sangat kecewa sebagai pengguna setia shoppe. Mohon bantuannya.",2025-07-09 18:31:47
32d0efcd-7d38-4683-8f47-e8531d3ab297,Pengguna Google,5,senang berbelanja di shopee,2025-07-09 18:31:42
31e2ebe1-f149-4cd2-be4e-2944bda181af,Pengguna Google,5,hebat pacak mesan SK sui,2025-07-09 18:31:39
15684bba-7ddd-423c-9992-2fcf15067cb0,Pengguna Google,5,produk deli selalu bagus,2025-07-09 18:31:24
3b966ca9-2860-4852-9311-95fb8a8ebd46,Pengguna Google,3,"pengiriman dari ekspedisi bener2lamaa bgt ,paket slalu stuck di situu ajaa",2025-07-09 18:31:14
850b8877-bd4c-4be5-8766-f86c4ee5b50d,Pengguna Google,4,barang murah dan bagus,2025-07-09 18:30:41
10a6b014-5f3f-48a1-8337-3de047e2480b,Pengguna Google,5,pengiriman sesuai estimasi dan barang dalam keadaan baik,2025-07-09 18:30:32
b07594ef-ec63-4034-92eb-9c2476202690,Pengguna Google,5,trmksh ada nya shopee sanggat membantu saya dalam berbelanja tapi iklan nya d beranda jangan terlalu banyak ya trmksh 🙏,2025-07-09 18:29:28
91e2b1d6-933f-45ab-b6cf-24b41582912d,Pengguna Google,5,sangat bagus,2025-07-09 18:29:02
87e51dca-0079-4c7f-98bf-03701bab6a03,Pengguna Google,4,sangat bagus dan kita bisa beli walau tidak secara langsung,2025-07-09 18:28:56
159a6b2d-41b7-4ca1-9ac7-340f3e746b31,Pengguna Google,5,mantapp bisaa pesan apa aja di shopee,2025-07-09 18:27:50
60d78b07-9e73-4913-9281-9d015014c376,Pengguna Google,1,Kalao bisa saya mohon d kemasan barang d cantumkan harga + ongkir..karena saya sering harga 13 rb jadi d rubah jd 31 rb ..harga 34 jadi 43..itu sangat merugikn,2025-07-09 18:27:14
e82ead65-d25c-479f-a5a0-5b24a7523fcc,Pengguna Google,5,bagus,2025-07-09 18:26:39
ca257b99-2340-4531-b6ef-d16b553519ae,Pengguna Google,2,ngomongnya tepat waktu udah 3 kali shope ga tepat waktu kadang datengnya lebih lama 2 hari kadang sampai 3 hari a,2025-07-09 18:25:44
6a25e633-5b73-4a75-99d1-a81ba3451e10,Pengguna Google,5,Memuaskan,2025-07-09 18:24:59
3d30a846-c334-4e37-ac92-2c735012bf4a,Pengguna Google,5,membuat cerdas dalam memilih belanjaan,2025-07-09 18:24:36
90ff74c5-d048-4d6f-8c04-7c97052e0ea8,Pengguna Google,1,"pengiriman lelet!!! Tidak ada Nomer Kurir yang nganterin paket kerumah nya jadi gak bisa nanyain Barang sya Masih dimna!!! atau dalam perjalanan kemna dulu ,,, Kurir nya kebanyakan Nongkrong duluu",2025-07-09 18:23:58
19441877-1ff2-4570-a00e-783f82acd5cd,Pengguna Google,5,"pelayanan shopee memuaskan konsumen, produk yang dibeli sering mendapatkan rekomendasi gratis ongkir ataupun voucher belanja. hanya saja mendapatkan suspend apabila 3x retur barang maka sistem COD dibatalkan",2025-07-09 18:23:55
1e61594f-da3d-4dee-8e2a-7c6f908bb7df,Pengguna Google,5,mantab,2025-07-09 18:23:11
151403d5-e335-4843-bd07-26be6670b0e2,Pengguna Google,5,nice,2025-07-09 18:23:09
9d7934ee-d7ed-42f5-b767-9695456ac0c8,Pengguna Google,5,Barang Sampai dengan sempurna Bagus dan memuaskan poko nya Top ga kaleng kaleng.,2025-07-09 18:22:41
2e323b54-e435-4012-8d66-ad723bc60a7f,Pengguna Google,5,"mantap surantap,sangat membantu buat saya pribadi untuk belanja kebutuhan",2025-07-09 18:22:17
f20d1a31-29ba-4cea-a4dc-e9b52d3c2007,Pengguna Google,5,terbaik barang yg saya terima selalu sesuai spesifikasi,2025-07-09 18:22:05
a1590840-b170-4a0f-bab5-d033491158da,Pengguna Google,1,saya sangat kecewa karena data saya di bobol dan saya menerima paket Tampa pesan tolong lindungi privasi penguna,2025-07-09 18:21:37
ac44852d-d1e2-4386-bb2a-a65da85c384e,Pengguna Google,4,lebih murah dan bisa cod cek dulu,2025-07-09 18:21:31
85f2a3dd-7691-475f-8fa5-e5603bfce7d6,Pengguna Google,5,sangat membantu sekali👍👍👍,2025-07-09 18:21:03
ddb45d46-af5e-4876-bdf0-4d72201d667e,Pengguna Google,1,biaya layanan mahallllll,2025-07-09 18:19:58
01b5cc8f-bbdb-4a09-b556-7e9910e7a5bc,Pengguna Google,5,sangat sangat suka,2025-07-09 18:19:35
49bef0c4-6c01-4b69-a520-6fe3984c2330,Pengguna Google,5,sangat bagus dan baik,2025-07-09 18:19:31
fbac87a4-f984-47b3-bff7-00187c1c195b,Pengguna Google,1,lambat pengiriman.,2025-07-09 18:18:53
388d9981-0201-44ad-83a4-c66686a692a0,Pengguna Google,5,oke lahh cuman waktu dlu ga ada biaya layanan sekarang ada oke lah ga papa,2025-07-09 18:18:41
e50c08a9-2551-4c74-b2e7-fc5f57b77039,Pengguna Google,5,mantap,2025-07-09 18:17:39
c6f1fcc2-9266-44b3-b5b7-f2e0f77ddb35,Pengguna Google,3,"kenapa ya harga produknya bisa berbeda setelah masuk keranjang,,dan terkadang susah sekali mau co padahal baru bbrp hari diupdate",2025-07-09 18:17:34
7da2e634-fd4d-4691-b4ad-b4661d9fedc7,Pengguna Google,5,sangat mempermudah mencari kebutuhan barang,2025-07-09 18:17:31
ff79d43e-8f79-430a-b334-8ff9c2cc80a6,Pengguna Google,5,bagus,2025-07-09 18:17:27
093f2623-3ade-4972-bab6-6ac5f325def6,Pengguna Google,5,sangat bagus,2025-07-09 18:16:50
2b4f76cc-7ae5-4449-ae02-2ba5e1485834,Pengguna Google,5,Serba mudah..dh shopee,2025-07-09 18:16:41
cd720968-680e-444f-b0a0-c7f344925933,Pengguna Google,1,"paket selalu lambat ada juga yang selalu gagal, ini gimana shopee makin sini makin gak jelas",2025-07-09 18:16:39
69368522-c9bf-46e4-84e2-884759b442c8,Pengguna Google,5,selalu puaas,2025-07-09 18:16:35
ba6e8ba4-b36d-4c29-ac30-138400448fd0,Pengguna Google,1,"Maksa banget pengunjung suruh nonton video&live.... GAK ADA YANG MAU NONTON!!!! kmaren cuma pas pertama masuk diarahin ke video, masa sekarang abis ngeliat 1 produk, pas pencet tombol back langsung ke halaman video&live... jadi malas pakai shopee, management nya gapunya otak.. Bodoh..",2025-07-09 18:15:55
3926816b-e4db-4296-b769-83de3a7c366e,Pengguna Google,5,membantu,2025-07-09 18:15:05
51a4e7b0-e532-408f-9d21-19b3f0beac0d,Pengguna Google,1,sangat bagus,2025-07-09 18:14:52
9412786c-57ab-4758-9d99-94f892da8635,Pengguna Google,5,lebih selektif lagi bos banyak toko fiktif yg di pesan a yg datang b,2025-07-09 18:14:49
1fa34a50-61cc-4780-913c-05490edc5146,Pengguna Google,4,sangat baik untuk belanja onlen,2025-07-09 18:14:07
50e5c06b-d828-4961-b41d-e5d3d55891f5,Pengguna Google,5,sangat mudah unt mencari dan berbelanja melalui Shopee. pengiriman antar pulau juga mudah dan relevan unt waktu nya. sukses selalu Shopee. barang2 bagus dan Alhamdulillah sll dpt saller yg amanah,2025-07-09 18:13:55
60235e23-ea1e-4b9d-b532-cf3d9ae6a105,Pengguna Google,5,selalu amanah...,2025-07-09 18:13:50
3c8395a6-6077-4e0c-92d9-1580482d2210,Pengguna Google,5,"Shopee mantap, diskon murah apa lagi afk nyaa yaa mudah di mengerti 👍👍",2025-07-09 18:13:41
fbf1f6ca-3f79-483c-8bf8-2fe0adc9be05,Pengguna Google,5,Like,2025-07-09 18:13:38
56d8ffb3-d6e3-4877-9c27-8353b55e2365,Pengguna Google,5,baguss,2025-07-09 18:13:30
ff35b989-d26a-4a14-b5c7-6bacb66e502c,Pengguna Google,5,bermanfaat dan saling menguntungkan,2025-07-09 18:13:26
41773ab2-6949-472c-a17a-4aa564cd3912,Pengguna Google,1,shope sekarang kalo pengiriman lambat terus tolong lah sesuai tanggal yang di cantumkan,2025-07-09 18:13:05
7ef59705-151a-4acf-936a-16491a582d0a,Pengguna Google,5,sangat memuaskan,2025-07-09 18:13:02
e556c670-d61e-402f-99d2-ef13e1f0798c,Pengguna Google,5,keren,2025-07-09 18:12:41
3e684cc5-36d6-48b6-a309-7647c89a946e,Pengguna Google,5,Hlighly recommend trying out shopee for a great shopping experience,2025-07-09 18:12:26
b77b1cbd-470f-4d0f-b488-89b34023f568,Pengguna Google,5,apk bagus,2025-07-09 18:12:00
ef00af0f-75bd-4c11-a00b-5352811aec21,Pengguna Google,5,makasjh dah datang s idaat nya nantap hidup SEMUUA..,2025-07-09 18:11:47
c29a3104-4236-42b7-83f7-3ddfe48e96e2,Pengguna Google,5,baik,2025-07-09 18:11:29
91e361a6-df59-4d89-a888-bb8a984629c5,Pengguna Google,5,baguss,2025-07-09 18:11:28
87644584-abce-470a-a86e-4b3a9a5f766e,Pengguna Google,5,Shopee is the bets,2025-07-09 18:11:05
314ecd30-d3bb-481e-9c31-4131523b7180,Pengguna Google,5,shopee selalu tepat waktu,2025-07-09 18:10:47
c3ef3a8b-bc2f-4e43-8264-bb2501286429,Pengguna Google,5,wow saya bisa beli barang iya makasi,2025-07-09 18:10:42
67fe26dc-7e5a-4406-ada9-2e9cd3e4adf0,Pengguna Google,5,semakin bagus,2025-07-09 18:09:32
6bd96dca-23ab-4139-b5b4-3823bb22a00d,Pengguna Google,5,terimakasih cari barang lebih gampang,2025-07-09 18:08:37
3b1c1d90-3df0-4c36-b70f-0e60657257c0,Pengguna Google,5,"ok banget sesuai apa yg diharapkan lebih maju lagi, lebih sukses lagi aku akan tetap setia ke shopy",2025-07-09 18:08:32
c5483edd-293d-47d3-9738-2847cab449c3,Pengguna Google,5,shopeee keren,2025-07-09 18:08:30
3d77e72b-e543-40da-8d2a-c46d8f55186b,Pengguna Google,5,belanja barang singapur bisa gak yaaah,2025-07-09 18:08:03
7dec05e5-e3c5-468b-b2de-700a06488f1d,Pengguna Google,5,sangat memuaskan,2025-07-09 18:07:38
94dafa7c-298d-4bdc-b17d-822adb2d3e9a,Pengguna Google,5,belanja lebih murah,2025-07-09 18:07:31
4be5344f-c17f-438d-ab80-20596e053bc5,Pengguna Google,5,Shopee the best,2025-07-09 18:06:40
c4c7eea4-70f3-4bcf-95c2-b7d56f350fbd,Pengguna Google,5,sangat memuaskan,2025-07-09 18:06:31
8ab1fe33-62a0-4b4a-8de6-41a7a24ba4d0,Pengguna Google,5,bagus,2025-07-09 18:05:56
b66b3371-c361-4fa3-b2be-0a4615731315,Pengguna Google,5,mantap lah pokoknya buat berbelanja online 👍,2025-07-09 18:05:53
5cbf1c29-8a06-452d-972c-6096544f2efa,Pengguna Google,5,"apk ini banyak keuntungannya,namun harus diseleksi/pantau bila ada kegiatan yg mencurigakan,dgn perangkat lain yg menyusup,jika akun resmi berada diperangkat lain harusnya segera diblokir agar aman bagi pengguna aslinya,terimakasih shopee..",2025-07-09 18:05:44
26b0a87b-6fa8-4117-8936-06c43f472120,Pengguna Google,5,ya bagus 🗿,2025-07-09 18:05:25
f3882f37-2e01-44a1-918b-6ab4ff6e4f49,Pengguna Google,5,aplikasi yang sangat membantu dan memuaskan,2025-07-09 18:05:23
2e77bdc8-c983-432c-aae1-abe913a56761,Pengguna Google,5,jaman serba mudah. tunggal buka apk shopee. ketik apa yg di butuhkan semua ada di sini . god job untuk shope Indonesian 🤝👍👍,2025-07-09 18:04:07
e0f49139-3174-4e7e-91b6-c6944022f257,Pengguna Google,5,Harap buka kembali paylater saya,2025-07-09 18:04:00
37e02c78-b216-4885-ba02-17973eefe615,Pengguna Google,5,mantap,2025-07-09 18:03:35
31bfda63-9f5c-4580-b11a-e42a8e699cf6,Pengguna Google,5,makasih shopee,2025-07-09 18:02:56
9918ca01-26af-496d-99e7-473a16f19d00,Pengguna Google,5,Oke mantap,2025-07-09 18:02:42
ee64ae19-f706-4489-a456-8ea9c3f44b8d,Pengguna Google,5,aplkasi sangat membantu🤟,2025-07-09 18:02:16
d4c5d5c8-a9f0-40c1-a37e-95a7570ba153,Pengguna Google,4,lumayan,2025-07-09 18:02:10
32bd8817-b5eb-4dde-be8b-c9ed6df7a891,Pengguna Google,5,Rekomendeedd,2025-07-09 18:02:06
4a3a99a5-c6a4-47b7-a984-42f7c19afebf,Pengguna Google,1,kebanyakan iklankan udah kaya apk yutoob,2025-07-09 18:00:47
c8e72f8c-2ab1-485f-aa9e-17560ab47098,Pengguna Google,5,TOP Bgt👍,2025-07-09 18:00:16
c2595a4c-82e9-48ea-88b9-64525478536b,Pengguna Google,5,"bagus, mudah, dan cepat👍",2025-07-09 17:59:59
53ac5022-e94d-4792-9039-d2c33ab89fab,Pengguna Google,5,saaaangat Rekomendasi membantu banyak,2025-07-09 17:59:41
4001c3f5-0a23-46db-9aa2-6b925f4eb3c5,Pengguna Google,3,kadang ngebug dan susah sinyal mohon diperbaiki,2025-07-09 17:59:37
75828aa7-2ad9-4391-be0b-cfd1e9576d6c,Pengguna Google,5,bagus,2025-07-09 17:59:01
b5ccaf5d-31b0-4b25-8094-4daa1d579944,Pengguna Google,5,Mantul.....👍👍👍👍👍👍,2025-07-09 17:58:53
86cb0693-0fc4-40dd-adbd-6149cfe2f5fd,Pengguna Google,5,"Belanja lebih cepat, murah dan praktis....metode pembayaran sangat mudah",2025-07-09 17:58:28
f62f69cb-627a-40ad-8d48-aa7e5bdf7f5b,Pengguna Google,5,bagus untuk belanja kebutuhan,2025-07-09 17:58:22
e94af365-a455-40de-baeb-aef3caba20ea,Pengguna Google,4,membantu sangat,2025-07-09 17:56:54
c6cdf298-dace-4fc3-8f51-dab22bc64152,Pengguna Google,5,sangat membantu👍👍👍👍,2025-07-09 17:56:12
11a23651-baac-4a63-9d43-cfd5cf045499,Pengguna Google,5,Good,2025-07-09 17:55:24
bab00d8c-f17e-4168-b594-c80ffdea8aad,Pengguna Google,5,baik,2025-07-09 17:55:19
f5526fe8-665a-4a5b-97af-5368c276d8dd,Pengguna Google,5,sangat mempermudah,2025-07-09 17:54:57
fb6160db-18cf-4ff7-ad5e-ebfc97ca02cb,Pengguna Google,5,"mantab, saya suka",2025-07-09 17:54:55
e6790308-879b-404f-ae5c-a6f9cdd2b8d5,Pengguna Google,5,shopee best no 1,2025-07-09 17:54:50
53eb304c-5bc6-4115-bb70-cf9a38fb2668,Pengguna Google,5,bagus tapi kok katanya ga ada ongkir tapi nyatanya ada,2025-07-09 17:54:36
bbb15fe8-cbee-4b00-994e-abc514ab8e0a,Pengguna Google,1,Estimasi tiba di rubah² dr penetapan awal. gk ada gunanya tuh garansi tepat waktu uang kembali 10.000. gk mau rugi intinya dgn akal²anya,2025-07-09 17:54:34
20c23246-790f-4ab7-a912-058ec22812c4,Pengguna Google,5,belanja makin gampang,2025-07-09 17:54:31
261aaa6d-14f6-4aae-827a-811df7fd3cf1,Pengguna Google,5,emang ada jual skin mlbb dengan aman ?,2025-07-09 17:54:30
cd6ffdfd-eab3-4871-ac7d-c7b37acf2dea,Pengguna Google,5,barang nya bagus kurir nya ramah sopan,2025-07-09 17:53:56
009a6fa0-a66e-4722-bfc1-a0cd2b1fca95,Pengguna Google,1,"makin kesini shopee makin gak jelas, saya merasa dirugikan pihak shopee. saya pesen baju bahan rajut premium yg dikirim malah bahan sampah yg bikin mata saya sakit kalo ngeliat bajunya. udah saya ajukan pengembalian 2kali selalu dibatalin katanya alasan saya kurang valid padahal semua bukti resi pengiriman foto video foto baju video bahanya udah full semua berserta komentar yg jelas. Bener"" deh sekarang harus hati"" sama pedagang nakal. karena sekarang proses pengembalian barang dipersulit.",2025-07-09 17:53:27
30bf1be0-19a2-41d2-a5c9-321e44506450,Pengguna Google,4,kelazzz,2025-07-09 17:53:09
3e546f0c-0007-47f8-bc92-27b961a312a5,Pengguna Google,5,mantap lah,2025-07-09 17:51:58
a1cd3f6b-cb98-4557-a350-894c86bb4af7,Pengguna Google,5,"Kebnyakn iklan di tv loe . Pengiriman selalu lambat dan telat ,perbaiki aja ekspedisi loe gak usah banyak bacot.kurir shopee sangat lambat , beda banget ma lex id yang super cepat . Ganti nama aja jadi shopee slow paket. Baru bner",2025-07-09 17:51:07
a4b11217-7df6-4bdc-8023-6b24a256dc54,Pengguna Google,5,siiip,2025-07-09 17:51:02
3d0d253c-3546-4191-8624-3a2f88533eef,Pengguna Google,5,Mantraaappp 👍,2025-07-09 17:50:59
3ca44dfd-ad3d-45f2-b594-9c664d5dc5b8,Pengguna Google,5,aplikasi mantaf,2025-07-09 17:50:51
0ccd1d76-f73a-4d4a-86cf-8cf51e47d2f8,Pengguna Google,5,sangat puas,2025-07-09 17:50:35
eb1b6a0b-c11c-4934-85f2-358f77a89396,Pengguna Google,5,"belanja jadi mudah dan dimudahkan, semua permasalahan cepat selesai",2025-07-09 17:50:28
3e59c09a-a299-42d9-8dbf-16e83404abbf,Pengguna Google,5,mantul,2025-07-09 17:50:26
04b1a8d2-0e20-4459-8d02-c70000a50f69,Pengguna Google,5,mantaap jasa,2025-07-09 17:49:55
d4026bc9-b1ee-456f-a110-f1d58b0e758b,Pengguna Google,5,sngt mmbantu,2025-07-09 17:49:18
3a14cbed-7757-41aa-babb-866666e220f0,Pengguna Google,2,"kenapa ya? pihak kurir tidak telpon kepembeli jika orangnya tidak ada dirumah. Sedangkan di akun Shopee sudah tercantum nomor telponnya.Dipemberitahuan,malah ditolak pembeli.Tolong diperbaiki!",2025-07-09 17:49:03
537b60db-0409-49a5-ae15-7f1184e1048b,Pengguna Google,5,"Mudah, aman dan cepat ...",2025-07-09 17:48:14
f903cf44-b4e6-46bb-9254-c9d07a0a2694,Pengguna Google,5,"kalo bisa pengantaran paket jgn sampai malam2,,kasian kurirnya...sejauh ini bagus",2025-07-09 17:47:29
20ec40ee-9a7e-4b12-a616-3aafd04e65be,Pengguna Google,5,bagus,2025-07-09 17:47:28
98e1c4d2-eaed-483c-932a-dca959bcc356,Pengguna Google,5,👍,2025-07-09 17:47:02
caa84637-5fe9-4e25-8d60-82977c4945c4,Pengguna Google,5,anda menunjukan kinerja kerja sopan dan kinerja yang baik saya pun senang.. konsisten kinerja kerja itu yang di utamakan,2025-07-09 17:46:38
35a405a6-7ef0-4973-8b41-d8d0df6e0de5,Pengguna Google,5,Tetaplah menjadi yng terbaik,2025-07-09 17:46:27
16d73467-a097-48c2-ae2f-22210a900f6e,Pengguna Google,5,mantap,2025-07-09 17:46:19
c5ddcb93-e88e-427a-bf50-90ebf42937af,Pengguna Google,5,"ada jaminan tiba tepat waktu, aman dan terpecaya ...manntaaappp 👍 sukses terus shopee always ❤️ shopee",2025-07-09 17:46:09
81fd81a6-7385-4a78-be3a-eeb0961823a1,Pengguna Google,5,belanja jd nggak ribet,2025-07-09 17:45:45
b38da18e-eabd-479e-b0dd-6c0d42e0c250,Pengguna Google,5,shopee banyak gratis ongkir. pesanan sesuai,2025-07-09 17:45:40
234dce68-2fe7-4e2f-a2bc-aaad73c0cac1,Pengguna Google,5,"saya mesen di shopee tidak pernah nyesel Barang selalu sesuai dan Harga Yang Sangat murah, pengirimannya juga cepat",2025-07-09 17:45:10
c2b0263e-5ea0-4260-85b6-0d8bc864ffbd,Pengguna Google,4,best market,2025-07-09 17:44:19
5f9d8160-2671-45d7-92d2-8b717cc61093,Pengguna Google,5,puas belanja dengan pelayanan dan produk nya tentunya selalu gratis ongkir.,2025-07-09 17:44:07
e2b8083c-220d-4802-88cc-f2a1c00c5d28,Pengguna Google,5,omg,2025-07-09 17:43:52
4bef64f5-4ca4-4365-b5fc-34ef17bccf0f,Pengguna Google,5,bagus,2025-07-09 17:43:05
3729ce6c-5c86-4ef7-924d-01f1d317ec4e,Pengguna Google,5,"Belanja di shoppe itu mudah, barang2 nya valid dan kualitas bagus, pengiriman cepat, pengalaman saya dibawah 3 hari paket sudah datang dan paket aman.. bisa Cod, bisa cashless... aemoga para penjual dam kurir mempertahankan etos kerja yang sudah baik dan bisa meningkatkan lebih baik dan cepat lagi.. tetap jujur, amanah dan terpercaya.. Terima Kasih Shopee 😀",2025-07-09 17:42:21
4524503d-0c06-46c0-96a7-e5b4658651d0,Pengguna Google,5,top,2025-07-09 17:41:57
da75b84c-c7e9-4566-95f1-183205a002da,Pengguna Google,5,ok,2025-07-09 17:40:59
13ed905d-35b9-4919-8bb2-21a98df8c0e3,Pengguna Google,5,belanja disini barangnya datangnya sesuai sama yang dipesan,2025-07-09 17:40:58
b520693c-23d2-4f2e-8f0c-e885f64b95cf,Pengguna Google,1,"Kena pelanggaran shopee disuruh pemulihan akun tapi malah saya disuruh buat ngutang pinjol udah habiss 5jutaan padahal pemulihan sudah selese limitku bakal di 0,tapi sampe sekarang limit pinjol masih ada terus jadi saya yang bayarin tiap bulan padahal saya ga pernah utang pinjol, dan kalo limit pinjol mau 0 ada 1 syaratnya TAU GITU MENDING AKU SHOPEEKU DIHAPUS AJA BUAT BARU LAGIII.... GIMANA INI PIHAK SHOPEEE!!!!",2025-07-09 17:40:53
b230c8c8-cfee-48e7-98fe-3087d6ed325b,Pengguna Google,5,mantap,2025-07-09 17:40:50
b81b1393-1590-41c8-9b5f-784e94aa2a32,Pengguna Google,5,bagus,2025-07-09 17:39:19
1c4470d9-2349-4952-a3bd-2cc213438a80,Pengguna Google,5,bagus,2025-07-09 17:39:00
2ae36449-bc5b-4ed2-bc88-0230ca768b45,Pengguna Google,5,cakep,2025-07-09 17:38:00
